date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20230628,2.5833333333333335,2.6875,2.7291666666666665,2.2708333333333335,3.1041666666666665,2.5416666666666665,2.972222222222222,2.625,2.3541666666666665,2.8333333333333335,2.2291666666666665,1.9583333333333333,2.4375,2.3020833333333335,2.8333333333333335,2.8333333333333335
20230629,2.25,2.5,2.75,2.2708333333333335,2.2916666666666665,2.5625,2.138888888888889,2.4375,3.0,2.5416666666666665,2.75,1.6875,2.6875,2.6805555555555554,2.3958333333333335,2.8333333333333335
20230630,3.6041666666666665,2.9583333333333335,1.7291666666666667,2.5416666666666665,3.5416666666666665,2.1666666666666665,2.125,2.2291666666666665,1.9791666666666667,2.6875,2.7708333333333335,3.1458333333333335,4.0,2.53125,2.5,2.2916666666666665
20230701,3.375,3.2916666666666665,2.0416666666666665,3.3958333333333335,3.7291666666666665,2.875,2.486111111111111,2.2083333333333335,2.2708333333333335,2.7708333333333335,3.2291666666666665,3.2291666666666665,3.0833333333333335,2.840277777777778,2.9583333333333335,3.6875
20230702,3.5416666666666665,2.9791666666666665,2.1666666666666665,3.0416666666666665,3.625,2.3333333333333335,2.569444444444444,2.0208333333333335,2.5,2.625,2.9375,3.1666666666666665,3.9583333333333335,2.40625,2.4166666666666665,2.7916666666666665
20230703,2.625,3.3541666666666665,2.6875,2.5416666666666665,2.5833333333333335,2.4791666666666665,2.2222222222222223,2.1458333333333335,2.3541666666666665,2.4270833333333335,2.4583333333333335,2.625,2.8333333333333335,2.2291666666666665,2.6875,1.9583333333333333
20230704,2.6875,2.7916666666666665,3.1458333333333335,2.3541666666666665,2.9583333333333335,3.0,3.0,3.0,2.7916666666666665,2.875,2.0,2.1666666666666665,2.7083333333333335,2.7604166666666665,3.0,2.7916666666666665
20230705,2.125,2.5,3.0,2.4583333333333335,2.3333333333333335,2.5833333333333335,2.972222222222222,2.3333333333333335,2.875,2.625,2.0833333333333335,2.3333333333333335,2.375,2.1979166666666665,2.4583333333333335,2.1458333333333335
20230706,2.25,2.7291666666666665,1.8958333333333333,2.4166666666666665,1.8125,2.2083333333333335,2.611111111111111,2.2083333333333335,2.2291666666666665,2.0833333333333335,2.1875,2.125,2.2916666666666665,2.1284722222222223,2.4375,2.5208333333333335
20230707,2.375,2.875,2.2083333333333335,2.25,2.1041666666666665,2.4166666666666665,2.8055555555555554,1.6875,2.7916666666666665,1.6666666666666667,2.5208333333333335,2.0208333333333335,2.2916666666666665,2.0590277777777777,2.1875,2.1875
