date,hour,type,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20230710,13,SO2,6.5,4.5,3.5,4.5,3.5,3.0,1.6666666666666667,3.0,1.5,2.5,5.5,4.0,4.0,3.5,1.0,3.0
20230710,14,SO2,5.0,3.5,3.5,4.5,4.0,2.5,1.0,3.0,1.5,3.5,4.0,3.5,4.5,3.25,1.0,3.5
20230710,15,SO2,4.5,3.5,2.5,4.0,4.0,3.0,1.6666666666666667,3.0,2.5,3.5,4.5,4.0,5.5,3.5,1.5,3.5
20230710,16,SO2,4.5,3.0,2.5,4.0,3.5,2.0,1.3333333333333333,3.0,2.5,4.5,4.0,3.5,3.5,3.5,1.5,3.0
20230710,17,SO2,4.0,3.5,2.5,4.0,3.0,2.5,1.3333333333333333,3.0,2.5,5.0,4.5,3.5,3.0,4.0,1.5,3.0
20230710,18,SO2,5.0,4.0,2.5,4.0,3.5,2.5,1.3333333333333333,3.0,3.0,5.0,5.0,3.0,3.5,3.5,1.5,3.0
20230710,19,SO2,7.0,4.5,3.0,4.5,4.0,3.0,1.3333333333333333,1.0,2.5,5.5,2.5,4.5,3.5,3.25,1.5,3.5
20230710,20,SO2,6.5,5.5,2.5,6.5,4.0,3.5,1.3333333333333333,1.5,2.5,5.0,2.0,3.5,2.5,1.75,4.0,3.5
20230710,21,SO2,3.5,3.5,1.0,4.5,2.5,2.0,1.6666666666666667,2.0,1.5,4.0,2.5,1.5,2.0,2.0,3.0,3.0
20230710,22,SO2,2.5,3.5,2.0,3.5,1.5,1.0,2.0,2.0,1.5,3.0,2.5,1.5,2.5,2.0,1.5,3.0
20230710,23,SO2,2.5,3.5,2.0,3.0,1.5,1.0,2.3333333333333335,1.5,1.5,2.5,2.5,1.5,2.5,2.0,2.0,3.0
20230711,0,SO2,2.5,3.5,2.0,3.5,1.5,1.0,2.3333333333333335,1.5,2.0,3.0,2.5,1.5,2.5,2.5,2.0,2.5
20230711,1,SO2,2.0,3.5,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,2.5,2.0,2.0,3.0,2.5
20230711,2,SO2,1.0,3.0,3.0,2.0,2.5,2.5,2.3333333333333335,1.0,3.0,2.5,2.5,1.5,3.0,2.0,2.0,1.0
20230711,3,SO2,3.0,3.0,3.0,2.5,2.5,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0
20230711,4,SO2,3.0,3.0,3.0,2.5,2.0,3.0,3.0,3.0,3.0,2.5,2.0,2.5,3.0,3.0,3.0,2.0
20230711,5,SO2,3.0,3.0,2.0,2.5,2.0,3.0,3.0,3.0,3.0,2.5,2.0,1.5,3.0,3.0,3.0,3.0
20230711,6,SO2,3.0,3.0,3.0,2.5,2.0,3.0,3.0,3.0,3.0,2.5,2.0,1.0,3.0,3.0,3.0,3.0
20230711,7,SO2,2.0,3.5,3.0,2.5,2.0,3.0,3.0,3.0,3.0,2.5,2.0,1.5,2.0,3.0,3.0,3.0
20230711,8,SO2,1.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.5,2.0,1.5,2.0,3.0,3.0,3.0
20230711,9,SO2,2.0,3.5,3.0,2.0,2.5,2.0,3.0,3.0,1.0,4.5,2.0,1.5,2.0,2.5,3.0,3.0
20230711,10,SO2,1.0,3.5,3.0,1.5,2.5,2.0,3.0,3.0,2.0,3.5,1.5,1.5,3.0,2.3333333333333335,3.0,3.0
20230711,11,SO2,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,1.5,2.5,2.0,1.5,2.0,2.5,3.0,3.0
20230711,12,SO2,2.0,3.0,3.0,3.0,2.5,2.0,3.0,3.0,1.0,3.5,1.5,2.0,2.0,2.5,3.0,3.0
20230711,13,SO2,2.0,3.5,3.0,1.5,2.5,2.0,3.0,3.0,1.0,3.0,1.5,2.5,3.0,2.0,3.0,2.0
20230711,14,SO2,2.5,3.5,3.0,2.0,2.5,2.0,3.0,3.0,1.0,2.0,2.5,2.0,2.0,2.0,3.0,2.0
20230711,15,SO2,1.0,3.0,3.0,3.0,2.5,2.0,3.0,3.0,1.0,3.5,2.5,1.5,2.0,3.0,2.0,3.0
20230711,16,SO2,1.0,3.0,3.0,3.0,2.5,3.0,2.3333333333333335,3.0,1.0,3.0,2.5,2.0,2.0,3.0,3.0,2.0
20230711,17,SO2,1.0,3.5,3.0,2.5,2.5,3.0,3.0,3.0,3.0,3.0,2.5,1.5,3.0,3.0,2.0,2.0
20230711,18,SO2,1.0,3.5,3.0,1.5,2.0,3.0,3.0,3.0,3.0,3.0,2.5,1.5,3.0,3.0,3.0,3.0
20230711,19,SO2,1.0,3.5,3.0,1.5,2.0,3.0,3.0,3.0,3.0,3.0,2.5,1.5,3.0,2.5,3.0,3.0
20230711,20,SO2,1.5,5.0,3.0,2.5,2.0,3.0,3.0,3.0,2.0,3.0,2.5,2.0,3.0,2.25,3.0,2.0
20230711,21,SO2,3.0,3.5,3.0,3.0,2.5,1.0,3.0,3.0,1.0,2.0,2.5,2.0,2.0,2.0,1.5,2.0
20230711,22,SO2,3.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,3.0,2.5,2.0,2.0,2.25,1.5,3.0
20230711,23,SO2,2.5,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.5,2.5,2.0,1.0,2.25,3.0,2.0
20230712,0,SO2,2.0,3.0,3.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.5,2.0,1.5,2.0,3.0,2.0
20230712,1,SO2,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.5,2.5,2.0,2.0,2.25,3.0,3.0
20230712,2,SO2,3.0,6.0,20.5,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,1.5,3.0,2.5,3.0,3.0
20230712,3,SO2,3.0,3.0,3.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,1.5,1.0,2.0,2.5,3.0,3.0
20230712,4,SO2,3.0,3.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.5,3.0,3.0
20230712,5,SO2,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0
20230712,6,SO2,3.0,3.0,3.0,2.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.5,2.0,3.0,3.0,3.0
20230712,7,SO2,3.0,3.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,8,SO2,3.0,3.0,3.0,2.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.5,3.0,3.0,3.0,3.0
20230712,9,SO2,3.0,3.0,3.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,10,SO2,3.0,3.0,3.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.5,2.0,3.0,3.0,3.0,3.0
20230712,11,SO2,3.0,3.0,3.0,2.5,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,12,SO2,2.5,3.0,3.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,13,SO2,2.0,3.0,2.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,14,SO2,3.0,3.0,3.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,15,SO2,3.0,3.0,2.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0
20230712,16,SO2,3.0,3.0,3.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0
20230712,17,SO2,3.0,3.5,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,18,SO2,3.0,3.5,2.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,19,SO2,3.0,3.0,3.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,20,SO2,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,21,SO2,3.0,3.5,3.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,22,SO2,3.0,3.0,3.0,2.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230712,23,SO2,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,0,SO2,3.0,3.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,1,SO2,3.0,3.0,3.0,2.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,2,SO2,5.5,5.0,3.0,2.0,3.0,2.0,2.3333333333333335,3.0,5.5,3.0,2.5,2.5,3.0,5.0,13.0,2.0
20230713,3,SO2,12.0,3.5,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.75,3.0,3.0
20230713,4,SO2,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.5,3.0,3.0
20230713,5,SO2,3.0,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,6,SO2,3.0,3.5,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,7,SO2,3.0,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
20230713,8,SO2,3.0,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
20230713,9,SO2,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
20230713,10,SO2,3.0,3.0,2.5,1.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,11,SO2,3.0,3.0,3.0,1.5,3.0,112.5,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,12,SO2,3.0,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,13,SO2,3.0,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,14,SO2,3.0,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,15,SO2,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.5,3.0,3.0
20230713,16,SO2,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.5,3.0,3.0
20230713,17,SO2,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,18,SO2,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,19,SO2,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,20,SO2,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
20230713,21,SO2,3.0,3.0,2.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,22,SO2,3.0,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230713,23,SO2,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230714,0,SO2,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
20230714,1,SO2,3.0,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
20230714,2,SO2,3.0,29.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
20230714,3,SO2,3.0,9.5,3.0,1.5,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.5,3.0,3.0
20230714,4,SO2,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.5,3.0,3.0
20230714,5,SO2,3.0,2.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.5,3.0,3.0
20230714,6,SO2,3.0,3.0,2.5,1.5,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
20230714,7,SO2,3.0,3.5,2.5,1.5,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
20230714,8,SO2,3.0,3.5,2.5,1.5,3.0,3.0,3.0,1.5,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
20230714,9,SO2,3.0,3.0,2.5,1.5,3.0,3.0,3.0,4.5,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
20230714,10,SO2,3.0,3.0,2.5,2.0,3.0,3.0,1.6666666666666667,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
20230714,11,SO2,3.0,3.0,1.5,2.0,2.0,3.0,1.6666666666666667,1.0,3.0,2.5,2.0,1.5,2.0,2.0,3.0,3.0
20230714,12,SO2,2.0,3.0,1.5,2.0,3.0,3.0,3.0,1.0,1.0,1.5,2.5,2.5,2.0,2.5,3.0,3.0
20230714,13,SO2,2.0,2.5,1.5,2.0,3.0,3.0,3.0,3.0,3.0,1.5,2.5,2.5,3.0,2.5,3.0,3.0
20230714,14,SO2,3.0,2.5,1.5,2.0,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.5,3.0,3.0,3.0,3.0
20230714,15,SO2,3.0,2.5,1.5,1.5,2.0,3.0,3.0,3.0,3.0,2.5,2.5,2.0,3.0,3.0,3.0,3.0
20230714,16,SO2,2.0,2.5,2.5,1.5,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
20230714,17,SO2,2.0,2.5,1.5,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.5,3.0,3.0
20230714,18,SO2,2.0,3.0,1.5,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.5,3.0,3.0
20230714,19,SO2,2.0,3.5,1.5,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.5,3.0,3.0
20230714,20,SO2,1.0,4.0,1.5,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.5,2.5,3.0,2.0
20230714,21,SO2,2.0,4.0,1.5,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.5,3.0,3.0
20230714,22,SO2,2.0,4.0,1.5,1.5,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.5,3.0,3.0
20230714,23,SO2,3.0,3.5,1.5,1.5,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0
20230715,0,SO2,3.0,3.5,1.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.5,3.0,2.0
20230715,1,SO2,3.0,3.5,1.0,1.5,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.5,2.5,3.0,2.0
20230715,2,SO2,3.0,3.5,1.0,2.5,2.0,3.0,2.3333333333333335,3.0,3.0,1.0,2.5,2.5,3.0,2.25,3.5,1.0
20230715,3,SO2,2.0,4.0,2.5,2.5,2.0,3.0,2.3333333333333335,3.0,3.0,2.0,2.0,2.0,2.5,2.5,2.0,3.0
20230715,4,SO2,3.0,3.5,2.5,2.5,2.0,3.0,2.3333333333333335,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
20230715,5,SO2,3.0,3.5,2.5,2.0,2.0,3.0,2.3333333333333335,1.0,3.0,2.5,2.0,2.0,3.0,2.5,3.0,3.0
20230715,6,SO2,3.0,4.0,2.5,2.0,2.0,3.0,2.6666666666666665,1.0,3.0,2.0,2.0,2.0,3.0,2.5,3.0,3.0
20230715,7,SO2,3.0,4.0,2.5,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,2.0,2.0,2.0,3.0,2.5,3.0,3.0
20230715,8,SO2,3.0,4.0,2.5,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
20230715,9,SO2,3.0,4.0,2.5,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
20230715,10,SO2,3.0,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0
20230715,11,SO2,3.0,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0
20230715,12,SO2,3.0,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0
20230715,13,SO2,3.0,3.0,2.5,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,1.5,2.0,2.0,3.0,2.5,3.0,3.0
20230715,14,SO2,3.0,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,1.5,2.0,2.0,2.0,3.0,3.0,3.0
20230715,15,SO2,3.0,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
20230715,16,SO2,3.0,3.5,2.5,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
20230715,17,SO2,3.0,3.5,2.0,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
20230715,18,SO2,3.0,3.5,2.5,2.5,2.0,3.0,2.3333333333333335,3.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0
20230715,19,SO2,3.0,4.0,2.5,2.0,2.5,3.0,2.3333333333333335,3.0,3.0,2.0,2.0,2.0,2.0,2.5,3.0,1.0
20230715,20,SO2,3.0,3.5,2.5,2.5,2.5,3.0,2.3333333333333335,3.0,3.0,1.0,2.0,2.0,2.0,2.5,3.0,1.0
20230715,21,SO2,3.0,4.0,2.5,2.5,2.5,3.0,2.3333333333333335,3.0,3.0,1.0,2.0,2.0,5.5,2.5,3.0,1.0
20230715,22,SO2,3.0,3.5,2.5,2.0,2.0,3.0,2.3333333333333335,3.0,3.0,1.0,2.0,2.0,3.5,2.0,3.0,1.0
20230715,23,SO2,3.0,4.0,2.5,2.5,2.5,3.0,2.3333333333333335,3.0,3.0,2.0,2.0,2.0,2.5,2.5,3.0,1.0
20230716,0,SO2,3.0,3.5,2.5,2.5,2.5,3.0,2.3333333333333335,2.0,3.0,2.0,2.0,2.0,3.5,3.0,3.0,2.0
20230716,1,SO2,3.0,3.5,2.5,2.5,3.0,3.0,2.3333333333333335,2.0,3.0,1.5,2.0,2.0,4.5,3.0,3.0,3.0
20230716,2,SO2,3.0,3.5,3.0,1.0,2.0,3.0,2.3333333333333335,3.0,3.0,3.0,2.0,2.0,4.5,3.0,3.0,2.0
20230716,3,SO2,3.0,4.0,3.0,2.0,2.5,3.0,2.3333333333333335,2.0,3.0,2.0,2.0,2.0,4.5,2.5,3.0,3.0
20230716,4,SO2,3.0,4.0,3.0,2.5,2.0,3.0,2.3333333333333335,2.5,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
20230716,5,SO2,3.0,3.5,2.5,2.5,2.5,3.0,1.6666666666666667,4.0,3.0,3.0,2.0,2.0,3.5,3.0,3.0,3.0
20230716,6,SO2,2.5,4.0,3.0,2.5,3.0,3.0,1.6666666666666667,3.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0
20230716,7,SO2,1.5,4.5,2.5,2.5,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.5,2.5,3.0,2.0
20230716,8,SO2,1.0,4.0,2.5,2.5,2.5,3.0,2.3333333333333335,8.5,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.5
20230716,9,SO2,1.0,3.5,2.5,1.5,1.5,3.0,2.3333333333333335,8.5,3.0,1.0,2.0,2.0,2.0,2.25,3.0,1.0
20230716,10,SO2,2.0,4.0,2.0,2.0,2.0,2.0,2.3333333333333335,6.5,3.0,1.0,1.5,2.0,1.5,2.0,3.0,2.0
20230716,11,SO2,3.0,4.0,2.0,2.5,1.5,3.0,2.3333333333333335,6.0,3.0,2.0,1.5,2.0,1.0,2.0,3.0,2.0
20230716,12,SO2,3.0,3.5,2.0,2.5,1.5,3.0,2.6666666666666665,2.5,3.0,2.0,2.5,2.0,2.0,2.5,3.0,1.0
20230716,13,SO2,3.0,3.5,2.0,2.5,2.5,3.0,2.6666666666666665,1.5,3.0,1.0,2.5,2.0,1.0,2.5,3.0,1.0
20230716,14,SO2,3.0,3.5,2.0,2.5,2.5,3.0,2.6666666666666665,1.5,3.0,2.0,2.5,2.0,1.5,2.0,3.0,1.0
20230716,15,SO2,3.0,3.5,2.0,2.0,2.5,3.0,2.6666666666666665,1.5,3.0,2.0,2.5,2.0,1.5,2.0,3.0,1.0
20230716,16,SO2,3.0,3.0,2.0,2.5,2.5,3.0,2.6666666666666665,1.0,3.0,1.0,2.5,2.5,1.5,2.0,2.0,1.0
20230716,17,SO2,3.0,3.5,3.0,2.5,2.5,3.0,2.6666666666666665,1.0,3.0,2.0,2.5,2.0,2.5,2.0,3.0,1.0
20230716,18,SO2,3.0,3.5,2.0,2.0,2.5,3.0,2.3333333333333335,1.0,3.0,2.0,2.5,2.5,1.5,2.0,2.0,1.0
20230716,19,SO2,3.0,3.5,3.0,2.5,2.5,3.0,2.3333333333333335,3.0,3.0,2.0,2.5,2.0,2.5,2.0,2.0,1.0
20230716,20,SO2,3.0,4.0,2.0,2.5,2.5,3.0,2.3333333333333335,3.0,3.0,1.0,2.5,2.0,1.5,2.0,2.0,1.0
20230716,21,SO2,3.0,4.0,2.0,2.5,2.5,3.0,2.3333333333333335,3.0,3.0,1.0,2.5,2.0,1.0,3.0,2.0,1.0
20230716,22,SO2,3.0,4.0,3.0,2.0,2.5,3.0,2.3333333333333335,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0
20230716,23,SO2,3.0,4.5,2.5,2.0,2.5,2.0,2.3333333333333335,3.0,3.0,1.0,2.0,2.0,2.5,2.0,3.0,2.0
20230717,0,SO2,2.0,4.0,2.0,2.5,2.5,3.0,2.3333333333333335,3.0,3.0,1.0,2.0,2.0,3.5,1.75,3.0,2.5
20230717,1,SO2,2.0,4.0,2.5,2.0,1.5,3.0,2.3333333333333335,3.0,2.0,2.0,2.0,2.5,2.5,2.75,3.0,1.5
20230717,2,SO2,1.5,4.0,2.0,2.5,1.5,2.0,2.6666666666666665,3.0,3.0,3.0,3.0,3.0,2.0,3.75,3.0,1.0
20230717,3,SO2,2.5,4.5,3.0,2.0,1.5,3.0,2.3333333333333335,3.0,3.0,3.0,2.0,2.5,2.5,1.75,3.0,2.0
20230717,4,SO2,3.0,4.5,3.0,2.0,3.0,3.0,2.3333333333333335,3.0,3.0,3.0,2.5,2.5,1.5,1.25,3.0,1.0
20230717,5,SO2,3.0,3.5,3.0,2.0,3.0,3.0,2.3333333333333335,3.0,3.0,3.0,2.5,2.5,1.5,2.5,3.0,1.0
20230717,6,SO2,3.5,4.5,3.0,2.0,3.0,3.0,2.3333333333333335,3.0,3.0,3.0,2.5,2.5,1.5,2.5,3.0,1.0
20230717,7,SO2,2.0,3.5,3.0,2.5,2.0,3.0,2.3333333333333335,3.0,2.0,3.0,2.0,2.0,1.5,2.25,3.0,2.0
20230717,8,SO2,3.0,4.0,2.5,1.5,2.5,2.0,2.6666666666666665,2.0,2.0,3.0,1.5,3.0,3.5,2.75,3.0,1.0
20230717,9,SO2,3.5,4.5,2.5,3.0,3.0,2.0,2.3333333333333335,2.0,2.5,2.0,3.0,4.0,4.5,3.5,2.0,2.5
20230717,10,SO2,3.5,4.0,2.0,3.0,3.0,1.0,2.6666666666666665,2.0,3.0,3.5,5.0,4.0,5.0,3.0,2.0,3.0
20230717,11,SO2,3.5,4.0,2.0,2.0,3.5,2.0,2.6666666666666665,1.0,3.0,3.0,4.5,3.5,4.0,2.5,1.0,2.5
20230717,12,SO2,3.0,3.0,2.0,2.0,3.5,2.0,2.0,2.0,3.0,3.0,3.5,3.5,4.0,2.0,2.0,1.5
20230717,13,SO2,2.0,3.5,3.0,1.5,3.0,2.0,1.3333333333333333,2.0,3.0,3.0,2.5,3.0,3.5,1.5,2.0,1.0
20230717,14,SO2,2.0,4.0,3.0,3.0,2.5,2.0,2.0,2.5,3.0,3.0,2.0,3.0,2.5,2.0,2.0,1.0
20230717,15,SO2,2.5,4.0,3.0,2.0,2.5,2.0,2.0,2.5,2.5,2.5,2.0,2.0,1.5,1.25,3.0,1.0
20230717,16,SO2,2.0,4.0,3.0,3.0,2.5,2.0,2.0,2.5,2.5,2.0,2.0,2.0,2.0,1.0,3.0,2.0
20230717,17,SO2,2.0,3.5,3.0,3.0,2.5,2.0,2.0,2.0,1.5,1.5,2.0,2.0,1.5,1.5,3.0,2.0
20230717,18,SO2,2.0,4.0,3.0,3.0,2.5,2.0,2.6666666666666665,2.0,2.0,1.5,2.0,2.5,2.0,1.5,3.0,1.0
20230717,19,SO2,3.0,5.0,3.0,3.0,2.5,2.0,2.3333333333333335,2.0,1.5,2.0,2.5,2.5,2.5,1.5,3.0,1.0
20230717,20,SO2,2.0,4.5,3.0,2.0,2.5,2.0,2.3333333333333335,2.0,1.5,2.0,2.5,2.0,4.0,1.25,3.0,1.0
20230717,21,SO2,2.0,4.0,3.0,3.0,2.0,2.0,2.6666666666666665,2.0,1.5,2.5,3.0,3.0,4.5,1.75,3.0,2.0
20230717,22,SO2,2.0,4.0,3.0,2.5,2.0,2.0,2.3333333333333335,2.0,1.5,2.5,2.0,2.0,4.0,2.0,3.0,2.0
20230717,23,SO2,3.0,4.5,3.0,2.5,2.0,2.0,2.3333333333333335,2.0,2.0,2.0,1.5,2.5,3.0,2.0,3.0,2.0
20230718,0,SO2,4.5,4.5,1.0,2.5,1.5,2.0,2.3333333333333335,2.0,2.5,2.5,1.5,2.0,2.5,2.25,3.0,1.5
20230718,1,SO2,4.5,4.0,1.5,1.5,1.5,2.0,2.0,2.0,2.5,2.5,1.5,2.0,2.5,2.0,3.0,1.5
20230718,2,SO2,5.0,5.0,1.5,2.0,2.5,2.0,1.6666666666666667,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0
