date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20211123,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,45.45454545454545,41.95454545454545,39.68181818181818,47.13636363636363,36.18181818181818,48.13636363636363,52.0,38.90909090909091,59.77272727272727,43.59090909090909,57.36363636363637,51.27272727272727,38.63636363636363,41.77272727272727,26.318181818181817,29.181818181818183,28.5,34.31818181818182,31.954545454545453,46.0,34.18181818181818,32.90909090909091,35.95454545454545,41.0,41.22727272727273,53.09090909090909,60.81818181818182,48.81818181818182,52.77272727272727,48.77272727272727,50.72727272727273,39.36363636363637,55.09090909090909,53.36363636363637,41.22727272727273
20211124,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,61.59090909090909,57.90909090909091,60.09090909090909,65.5,59.90909090909091,67.5909090909091,69.18181818181819,55.81818181818182,72.68181818181819,58.63636363636363,78.63636363636364,67.22727272727273,60.72727272727273,72.95454545454545,53.31818181818182,59.31818181818182,55.04545454545455,53.68181818181818,52.54545454545455,60.19834710743801,54.36363636363637,64.54545454545455,63.59090909090909,65.77272727272727,67.5909090909091,75.13636363636364,76.31818181818181,71.9090909090909,74.0909090909091,69.45454545454545,75.36363636363636,65.4090909090909,64.72727272727273,67.27272727272727,52.45454545454545
20211125,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,66.95833333333333,58.520833333333336,65.54166666666667,68.95833333333333,67.91666666666667,66.66666666666667,76.66666666666667,64.04166666666667,83.0,65.875,82.5,72.66666666666667,66.5,69.375,58.0,59.625,60.833333333333336,56.0,57.541666666666664,46.56818181818182,59.958333333333336,68.20833333333333,74.79166666666667,70.66666666666667,73.08333333333333,81.79166666666667,85.58333333333333,74.83333333333333,70.75,69.41666666666667,78.45833333333333,78.08333333333333,83.375,75.08333333333333,63.958333333333336
20211126,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,48.375,45.166666666666664,48.791666666666664,50.375,50.083333333333336,50.041666666666664,53.625,44.458333333333336,55.458333333333336,60.541666666666664,61.5,52.375,33.75,41.083333333333336,30.625,44.791666666666664,43.458333333333336,41.458333333333336,40.458333333333336,37.083333333333336,39.958333333333336,51.416666666666664,54.166666666666664,50.916666666666664,49.333333333333336,57.041666666666664,59.416666666666664,52.541666666666664,60.75,56.083333333333336,60.333333333333336,49.166666666666664,55.666666666666664,56.041666666666664,46.708333333333336
20211127,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,90.875,86.5,90.45833333333333,90.45833333333333,91.29166666666667,92.125,87.5,86.45833333333333,93.90104166666667,87.58333333333333,94.125,86.10416666666667,76.04166666666667,76.08333333333333,67.45833333333333,67.6875,60.583333333333336,68.125,67.625,73.79166666666667,69.29166666666667,65.75,72.125,82.83333333333333,81.45833333333333,85.125,83.29166666666667,88.70833333333333,81.25,83.0,78.75,85.125,85.33333333333333,90.08333333333333,74.625
20211128,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,141.70833333333334,144.0,140.95833333333334,144.375,139.08333333333334,143.70833333333334,125.75,126.875,153.390625,124.79166666666667,129.375,116.20833333333333,129.83333333333334,132.375,125.54166666666667,128.83333333333334,119.5,126.25,122.25,119.625,123.70833333333333,133.33333333333334,140.04166666666666,136.33333333333334,136.0,151.29166666666666,155.70833333333334,142.41666666666666,149.29166666666666,155.125,158.33333333333334,125.41666666666667,119.875,135.625,120.29166666666667
20211129,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,94.65217391304348,87.17391304347827,85.65217391304348,89.3913043478261,97.04347826086956,101.0,82.17391304347827,68.56521739130434,86.52173913043478,76.91304347826087,82.34782608695652,78.78260869565217,61.65217391304348,57.30434782608695,52.26086956521739,85.26086956521739,80.52173913043478,99.73913043478261,96.95652173913044,84.56521739130434,90.82608695652173,122.08695652173913,107.17391304347827,96.78260869565217,99.34782608695652,99.04347826086956,95.17391304347827,96.78260869565217,99.3913043478261,101.91304347826087,110.56521739130434,71.73913043478261,72.95652173913044,82.82608695652173,102.21739130434783
20211130,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,22.0,22.40909090909091,20.363636363636363,19.59090909090909,21.681818181818183,20.545454545454547,19.772727272727273,21.65909090909091,28.272727272727273,22.318181818181817,25.636363636363637,19.772727272727273,26.363636363636363,29.0,21.454545454545453,20.09090909090909,24.0,19.318181818181817,19.363636363636363,18.681818181818183,17.59090909090909,20.545454545454547,23.363636363636363,22.227272727272727,23.09090909090909,25.59090909090909,28.59090909090909,21.454545454545453,22.40909090909091,18.545454545454547,30.136363636363637,24.681818181818183,24.09090909090909,23.318181818181817,22.09090909090909
20211201,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,25.0,23.25,26.416666666666668,32.666666666666664,21.25,25.125,28.375,26.75,33.833333333333336,30.666666666666668,47.291666666666664,29.291666666666668,21.5,28.666666666666668,20.125,25.708333333333332,21.625,24.125,21.708333333333332,39.75,24.625,27.0,29.333333333333332,26.791666666666668,29.458333333333332,33.625,38.458333333333336,30.916666666666668,38.541666666666664,31.125,30.5,36.875,45.625,37.708333333333336,18.166666666666668
20211203,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,42.333333333333336,49.375,42.791666666666664,43.333333333333336,40.75,41.25,42.125,32.583333333333336,50.208333333333336,46.291666666666664,48.791666666666664,39.458333333333336,26.75,32.291666666666664,25.5,31.166666666666668,31.333333333333332,31.333333333333332,28.291666666666668,44.125,28.541666666666668,37.083333333333336,39.708333333333336,37.833333333333336,37.375,54.125,57.5,44.291666666666664,47.25,44.083333333333336,43.25,36.958333333333336,43.458333333333336,51.125,37.208333333333336
20211208,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,59.625,69.625,57.583333333333336,63.0,62.291666666666664,68.45833333333333,64.83333333333333,55.5,73.45833333333333,62.708333333333336,61.25,60.875,59.0,71.54166666666667,53.5,51.375,49.166666666666664,53.166666666666664,53.625,60.291666666666664,49.708333333333336,60.875,65.79166666666667,75.70833333333333,78.875,84.91666666666667,91.33333333333333,79.16666666666667,81.83333333333333,74.25,106.58333333333333,53.0,51.083333333333336,67.375,51.708333333333336
20211209,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,127.66666666666667,131.04166666666666,128.83333333333334,129.08333333333334,128.375,133.625,126.08333333333333,127.83333333333333,131.66666666666666,118.25,128.66666666666666,118.79166666666667,125.95833333333333,122.5,117.97916666666667,103.89583333333333,102.41666666666667,118.875,118.625,113.70833333333333,114.45833333333333,124.16666666666667,113.79166666666667,117.79166666666667,115.79166666666667,128.45833333333334,133.625,111.875,122.625,117.0,125.91666666666667,127.875,120.25,117.9375,123.25
20211214,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,76.625,78.83333333333333,72.625,79.25,73.04166666666667,78.58333333333333,72.375,65.66666666666667,80.54166666666667,62.333333333333336,70.125,67.45833333333333,59.291666666666664,70.3125,47.958333333333336,53.916666666666664,53.208333333333336,57.041666666666664,55.375,61.625,54.666666666666664,73.45833333333333,78.41666666666667,70.125,71.95833333333333,83.875,83.58333333333333,90.375,89.91666666666667,85.29166666666667,86.29166666666667,58.208333333333336,60.458333333333336,75.125,54.791666666666664
20211215,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,105.70833333333333,107.04166666666667,95.27083333333333,101.66666666666667,101.83333333333333,111.45833333333333,86.79166666666667,72.79166666666667,98.95833333333333,76.04166666666667,88.375,74.83333333333333,80.29166666666667,92.95833333333333,71.0,60.166666666666664,59.791666666666664,70.79166666666667,67.54166666666667,76.25,68.25,77.91666666666667,84.95833333333333,93.20833333333333,91.125,128.5,130.91666666666666,106.83333333333333,124.625,124.20833333333333,138.375,61.875,63.708333333333336,92.0,60.083333333333336
20211217,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,22.0,21.583333333333332,22.583333333333332,22.333333333333332,24.125,22.875,27.416666666666668,23.833333333333332,30.416666666666668,23.708333333333332,30.791666666666668,29.166666666666668,30.333333333333332,29.6875,23.083333333333332,21.833333333333332,21.125,22.0,21.583333333333332,23.291666666666668,23.708333333333332,25.583333333333332,27.875,23.041666666666668,22.666666666666668,31.5,31.916666666666668,24.541666666666668,28.083333333333332,20.583333333333332,29.75,27.666666666666668,29.625,27.958333333333332,24.0
20211218,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,44.333333333333336,40.541666666666664,41.375,50.083333333333336,43.458333333333336,47.166666666666664,44.333333333333336,34.0,61.833333333333336,42.25,50.291666666666664,50.083333333333336,45.458333333333336,68.04166666666667,26.958333333333332,31.75,30.833333333333332,29.583333333333332,29.333333333333332,37.958333333333336,26.541666666666668,32.541666666666664,38.0,41.291666666666664,43.083333333333336,58.333333333333336,58.0,50.5,53.25,45.916666666666664,51.041666666666664,39.166666666666664,40.541666666666664,54.416666666666664,38.041666666666664
20211219,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,68.70833333333333,64.91666666666667,65.95833333333333,74.0,66.45833333333333,73.95833333333333,71.83333333333333,66.08333333333333,81.83333333333333,61.0,72.79166666666667,70.95833333333333,62.708333333333336,73.54166666666667,52.75,58.583333333333336,55.75,47.666666666666664,46.625,59.708333333333336,43.875,49.75,56.25,63.666666666666664,62.375,79.25,93.625,74.58333333333333,79.625,73.29166666666667,81.125,64.95833333333333,70.41666666666667,69.625,52.791666666666664
20211220,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,78.79166666666667,69.83333333333333,74.91666666666667,80.125,79.875,84.29166666666667,88.66666666666667,73.41666666666667,90.5,67.625,83.66666666666667,76.33333333333333,71.66666666666667,77.75,65.16666666666667,66.29166666666667,65.95833333333333,67.20833333333333,64.70833333333333,70.08333333333333,72.625,73.33333333333333,74.125,81.16666666666667,77.5,92.45833333333333,101.33333333333333,78.54166666666667,84.70833333333333,79.5,89.41666666666667,69.54166666666667,72.41666666666667,72.75,60.375
20211221,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,56.291666666666664,54.625,54.583333333333336,54.416666666666664,59.0,58.958333333333336,59.083333333333336,54.458333333333336,60.75,63.583333333333336,65.0,59.833333333333336,62.0,63.0,60.625,61.833333333333336,59.5,59.333333333333336,58.5,49.541666666666664,66.41666666666667,54.0,59.125,61.416666666666664,60.5,64.25,67.625,61.166666666666664,61.125,56.416666666666664,62.375,66.95833333333333,70.25,65.29166666666667,62.520833333333336
20211222,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,47.416666666666664,46.291666666666664,46.166666666666664,48.541666666666664,48.625,50.625,50.833333333333336,50.125,52.541666666666664,50.375,55.0,49.583333333333336,51.125,53.25,49.125,63.75,62.625,47.041666666666664,48.041666666666664,45.458333333333336,62.5,52.125,53.083333333333336,51.916666666666664,51.333333333333336,49.541666666666664,52.125,44.708333333333336,47.625,46.125,51.291666666666664,50.416666666666664,55.208333333333336,46.25,47.1875
20211223,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,68.25,64.54166666666667,68.41666666666667,67.875,69.54166666666667,66.91666666666667,72.04166666666667,68.54166666666667,73.29166666666667,70.29166666666667,76.375,73.0,61.791666666666664,67.58333333333333,75.66666666666667,68.04166666666667,69.70833333333333,61.166666666666664,61.875,55.583333333333336,68.41666666666667,63.333333333333336,61.375,59.541666666666664,60.833333333333336,61.125,59.625,61.125,62.375,62.541666666666664,61.375,76.29166666666667,75.95833333333333,69.83333333333333,70.79166666666667
20211224,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,28.333333333333332,26.875,27.041666666666668,28.416666666666668,26.416666666666668,30.541666666666668,26.416666666666668,24.916666666666668,26.666666666666668,30.291666666666668,25.625,24.0,27.958333333333332,24.875,22.541666666666668,20.0,20.291666666666668,19.333333333333332,21.0,19.291666666666668,19.375,25.708333333333332,21.875,23.75,24.625,25.708333333333332,28.041666666666668,28.583333333333332,29.333333333333332,27.625,33.541666666666664,28.208333333333332,28.5,28.833333333333332,30.0
20211225,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,18.166666666666668,18.833333333333332,18.25,17.666666666666668,18.791666666666668,18.375,18.291666666666668,16.75,18.625,19.041666666666668,18.291666666666668,17.541666666666668,18.625,22.375,18.625,20.041666666666668,19.5625,18.416666666666668,18.75,17.375,18.375,19.125,20.291666666666668,19.125,18.666666666666668,19.666666666666668,21.166666666666668,17.541666666666668,18.041666666666668,16.25,22.875,19.291666666666668,20.333333333333332,18.041666666666668,19.041666666666668
20211226,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,26.125,23.958333333333332,24.625,30.333333333333332,25.666666666666668,27.041666666666668,29.833333333333332,26.833333333333332,29.666666666666668,30.0,32.708333333333336,28.916666666666668,30.25,31.75,24.541666666666668,30.833333333333332,29.0,23.416666666666668,24.458333333333332,25.375,22.541666666666668,26.541666666666668,25.083333333333332,31.666666666666668,32.583333333333336,30.75,29.416666666666668,26.875,27.208333333333332,24.375,28.416666666666668,32.0,31.625,27.916666666666668,21.916666666666668
20211227,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,51.916666666666664,50.291666666666664,54.625,58.625,53.708333333333336,56.291666666666664,63.916666666666664,43.333333333333336,63.4404761904762,47.333333333333336,60.375,53.5,44.25,44.75,30.041666666666668,41.041666666666664,40.666666666666664,29.75,30.708333333333332,36.75,28.833333333333332,38.708333333333336,37.041666666666664,38.5,37.625,55.25,57.5,59.708333333333336,57.208333333333336,53.5,62.958333333333336,53.5,54.416666666666664,61.791666666666664,32.375
20211228,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,56.5,61.291666666666664,56.5,65.16666666666667,56.75,63.041666666666664,65.375,52.416666666666664,68.99702380952381,55.083333333333336,58.25,57.958333333333336,54.291666666666664,72.25,42.166666666666664,48.875,55.333333333333336,45.333333333333336,41.541666666666664,47.333333333333336,43.458333333333336,50.416666666666664,50.166666666666664,52.541666666666664,52.166666666666664,67.20833333333333,74.0,76.29166666666667,75.375,70.25,95.375,54.125,52.375,61.791666666666664,42.875
20211229,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,42.875,42.958333333333336,39.25,44.25,41.916666666666664,46.541666666666664,40.875,40.291666666666664,46.625,47.291666666666664,49.125,47.833333333333336,44.75,43.583333333333336,36.041666666666664,34.875,33.708333333333336,29.083333333333332,27.708333333333332,33.625,34.375,32.041666666666664,35.0,40.375,40.708333333333336,55.375,57.958333333333336,48.875,47.583333333333336,40.333333333333336,51.5,47.541666666666664,47.875,46.75,36.958333333333336
20211230,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,39.5,34.125,36.833333333333336,38.708333333333336,39.625,45.25,41.958333333333336,35.833333333333336,50.458333333333336,46.208333333333336,48.375,41.75,31.333333333333332,33.458333333333336,22.583333333333332,25.541666666666668,25.708333333333332,26.0,23.083333333333332,31.208333333333332,27.416666666666668,24.75,27.666666666666668,30.875,33.791666666666664,50.416666666666664,45.916666666666664,47.583333333333336,42.958333333333336,39.833333333333336,47.166666666666664,42.729166666666664,46.291666666666664,57.666666666666664,44.8125
20211231,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,44.333333333333336,36.5,42.666666666666664,46.416666666666664,46.208333333333336,53.541666666666664,50.541666666666664,39.083333333333336,57.333333333333336,44.916666666666664,52.5,47.291666666666664,36.291666666666664,54.291666666666664,29.875,38.0,36.625,29.541666666666668,25.333333333333332,39.666666666666664,36.791666666666664,34.625,36.708333333333336,39.166666666666664,43.041666666666664,58.166666666666664,58.5,48.333333333333336,48.0,47.0,52.375,47.708333333333336,55.75,53.666666666666664,35.333333333333336
