date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20211126,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,25.041666666666668,24.125,22.25,22.416666666666668,27.458333333333332,23.583333333333332,22.041666666666668,28.208333333333332,24.375,25.958333333333332,22.291666666666668,23.375,40.270833333333336,36.0,53.833333333333336,24.791666666666668,23.0,24.875,32.333333333333336,42.895833333333336,36.25,25.291666666666668,22.125,25.0,27.333333333333332,18.458333333333332,20.25,15.75,19.708333333333332,16.229166666666668,22.0,33.833333333333336,25.958333333333332,21.416666666666668,41.791666666666664
20211127,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,6.333333333333333,6.833333333333333,4.916666666666667,6.25,7.981060606060606,7.166666666666667,3.9166666666666665,4.75,5.119791666666667,6.5,4.041666666666667,10.375,8.166666666666666,6.916666666666667,16.25,14.479166666666666,14.5,18.125,20.666666666666668,10.375,15.041666666666666,25.916666666666668,17.708333333333332,9.166666666666666,9.25,10.125,11.083333333333334,5.625,11.666666666666666,8.0,11.291666666666666,5.958333333333333,7.708333333333333,7.625,8.625
20211128,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,4.583333333333333,4.875,5.166666666666667,5.25,5.9772727272727275,4.625,6.333333333333333,6.416666666666667,6.921875,6.833333333333333,6.083333333333333,6.291666666666667,12.145833333333334,8.666666666666666,18.625,15.041666666666666,14.375,14.541666666666666,17.708333333333332,8.5,11.583333333333334,13.708333333333334,10.75,5.75,6.166666666666667,4.5,4.375,3.75,5.833333333333333,3.3958333333333335,2.9583333333333335,7.333333333333333,7.75,5.583333333333333,10.666666666666666
20211129,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,15.08695652173913,18.217391304347824,14.347826086956522,16.52173913043478,19.347826086956523,14.608695652173912,13.347826086956522,13.782608695652174,15.304347826086957,8.956521739130435,13.847826086956522,12.391304347826088,23.869565217391305,24.41304347826087,32.91304347826087,13.652173913043478,12.26086956521739,21.0,25.565217391304348,25.195652173913043,34.97826086956522,23.130434782608695,24.304347826086957,23.956521739130434,19.73913043478261,17.695652173913043,20.73913043478261,12.26086956521739,16.0,11.0,10.043478260869565,23.043478260869566,20.391304347826086,11.0,14.91304347826087
20211130,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,46.77272727272727,52.27272727272727,49.18181818181818,49.81818181818182,50.86363636363637,42.86363636363637,51.72727272727273,55.86363636363637,51.81818181818182,56.31818181818182,50.81818181818182,48.95454545454545,44.15909090909091,48.04545454545455,57.72727272727273,54.68181818181818,55.68181818181818,54.36363636363637,56.45454545454545,36.77272727272727,43.86363636363637,44.31818181818182,40.95454545454545,42.86363636363637,41.59090909090909,30.954545454545453,39.88636363636363,41.18181818181818,45.31818181818182,42.36363636363637,39.22727272727273,59.90909090909091,55.13636363636363,47.93181818181818,53.95454545454545
20211201,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,31.1875,31.25,33.333333333333336,23.125,32.958333333333336,34.291666666666664,29.770833333333332,30.0,22.416666666666668,32.75,19.541666666666668,27.625,34.416666666666664,36.291666666666664,43.458333333333336,45.5,44.5,36.208333333333336,42.229166666666664,14.041666666666666,24.75,29.125,22.166666666666668,31.708333333333332,21.0,20.208333333333332,20.458333333333332,20.75,19.625,30.625,24.333333333333332,21.541666666666668,27.625,20.041666666666668,41.875
20211202,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,41.041666666666664,38.708333333333336,36.166666666666664,33.458333333333336,48.791666666666664,35.5,42.0,46.208333333333336,37.25,38.708333333333336,47.958333333333336,43.583333333333336,45.166666666666664,46.375,55.604166666666664,54.75,54.5625,44.75,47.0,30.25,34.125,35.208333333333336,34.5,36.875,31.458333333333332,29.958333333333332,31.0625,22.458333333333332,28.4375,25.229166666666668,25.75,56.916666666666664,47.208333333333336,27.666666666666668,46.291666666666664
20211203,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,31.125,32.791666666666664,29.125,25.75,34.125,27.4375,31.083333333333332,40.833333333333336,30.958333333333332,36.875,32.875,32.541666666666664,54.791666666666664,49.458333333333336,63.666666666666664,54.875,51.333333333333336,38.5,47.375,21.625,41.333333333333336,30.5,26.125,37.708333333333336,29.708333333333332,18.208333333333332,21.458333333333332,24.625,28.125,21.291666666666668,24.125,45.25,34.666666666666664,26.0,42.708333333333336
20211204,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,9.833333333333334,10.125,11.625,10.5,12.375,8.916666666666666,8.75,10.5,10.125,26.0,10.916666666666666,11.166666666666666,19.416666666666668,16.875,30.583333333333332,16.208333333333332,14.5,24.125,30.625,13.416666666666666,28.125,25.5,16.25,18.833333333333332,13.125,7.875,8.458333333333334,7.708333333333333,9.791666666666666,7.583333333333333,10.375,17.208333333333332,15.875,14.270833333333334,40.583333333333336
20211205,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,4.166666666666667,3.7083333333333335,4.958333333333333,4.041666666666667,7.541666666666667,4.5,4.666666666666667,5.166666666666667,4.541666666666667,9.958333333333334,5.041666666666667,8.083333333333334,6.625,5.333333333333333,11.291666666666666,8.604166666666666,7.666666666666667,10.541666666666666,12.291666666666666,6.5,7.958333333333333,9.291666666666666,8.125,5.583333333333333,5.125,3.7083333333333335,5.0625,2.5833333333333335,5.666666666666667,3.0,2.5833333333333335,9.0,13.0,6.083333333333333,21.791666666666668
20211206,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,41.0,44.291666666666664,35.666666666666664,40.208333333333336,44.333333333333336,41.541666666666664,34.291666666666664,39.583333333333336,37.458333333333336,38.625,37.916666666666664,36.541666666666664,43.904761904761905,45.125,53.416666666666664,32.291666666666664,28.416666666666668,43.75,48.833333333333336,39.979166666666664,50.479166666666664,48.708333333333336,47.333333333333336,40.0,40.375,26.166666666666668,32.833333333333336,29.5,37.916666666666664,29.770833333333332,31.833333333333332,48.125,39.708333333333336,33.375,55.791666666666664
20211207,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,22.854166666666668,20.416666666666668,20.875,25.125,24.958333333333332,20.75,11.541666666666666,10.125,12.125,21.208333333333332,10.666666666666666,10.5,22.30357142857143,11.041666666666666,27.833333333333332,15.25,13.708333333333334,34.708333333333336,39.791666666666664,22.25,39.25,31.458333333333332,20.541666666666668,29.854166666666668,22.625,9.75,10.541666666666666,9.625,11.416666666666666,10.125,10.416666666666666,18.583333333333332,12.75,12.541666666666666,28.708333333333332
20211208,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,6.416666666666667,3.9583333333333335,5.3125,6.583333333333333,8.625,3.0416666666666665,4.708333333333333,4.541666666666667,3.9583333333333335,4.083333333333333,3.8125,3.9583333333333335,5.416666666666667,2.875,8.833333333333334,8.583333333333334,8.0,10.6875,12.354166666666666,6.041666666666667,17.416666666666668,10.125,6.291666666666667,3.5416666666666665,2.0,2.4583333333333335,2.2916666666666665,2.2083333333333335,3.875,2.8333333333333335,3.75,6.0,6.958333333333333,4.333333333333333,12.208333333333334
20211209,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,2.4583333333333335,1.9583333333333333,3.0,2.1666666666666665,4.583333333333333,1.9583333333333333,2.25,1.5833333333333333,1.5,3.0416666666666665,1.9583333333333333,1.9166666666666667,1.9166666666666667,2.125,7.676136363636363,8.041666666666666,6.666666666666667,3.0833333333333335,3.375,2.3333333333333335,2.1666666666666665,6.041666666666667,6.958333333333333,1.7916666666666667,1.9583333333333333,2.0,2.0208333333333335,1.9166666666666667,1.9375,2.7083333333333335,4.291666666666667,2.0,2.7083333333333335,1.75,5.208333333333333
20211210,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,14.208333333333334,12.333333333333334,11.333333333333334,12.416666666666666,13.208333333333334,11.458333333333334,10.875,9.541666666666666,10.666666666666666,10.291666666666666,9.541666666666666,10.625,25.479166666666668,22.333333333333332,39.428030303030305,13.583333333333334,10.208333333333334,17.791666666666668,19.958333333333332,15.291666666666666,22.25,18.416666666666668,17.25,15.895833333333334,12.875,12.6875,15.791666666666666,7.875,11.666666666666666,9.875,15.916666666666666,10.458333333333334,11.333333333333334,8.083333333333334,11.125
20211211,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,31.083333333333332,31.416666666666668,27.625,29.958333333333332,31.916666666666668,27.875,31.208333333333332,32.083333333333336,30.083333333333332,32.125,31.375,29.625,35.625,33.458333333333336,43.041666666666664,31.75,29.208333333333332,37.25,38.75,29.625,33.583333333333336,32.791666666666664,31.125,29.458333333333332,28.25,19.375,26.291666666666668,23.666666666666668,27.708333333333332,23.5,24.583333333333332,38.291666666666664,39.25,23.125,31.5
20211212,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,49.25,50.333333333333336,42.416666666666664,46.583333333333336,49.666666666666664,46.333333333333336,44.958333333333336,49.833333333333336,45.666666666666664,52.958333333333336,46.916666666666664,48.125,49.791666666666664,48.666666666666664,53.791666666666664,53.541666666666664,48.583333333333336,47.916666666666664,53.5,41.833333333333336,43.666666666666664,47.375,45.75,45.541666666666664,47.041666666666664,32.083333333333336,46.125,38.125,43.666666666666664,40.520833333333336,41.916666666666664,58.458333333333336,51.166666666666664,48.979166666666664,51.875
20211213,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,12.583333333333334,10.291666666666666,8.083333333333334,8.666666666666666,14.875,10.875,9.0,7.5,8.708333333333334,14.291666666666666,8.166666666666666,8.625,14.75,7.375,22.0,23.625,18.083333333333332,14.208333333333334,16.75,11.625,16.1875,15.083333333333334,14.958333333333334,9.666666666666666,9.833333333333334,6.791666666666667,8.625,7.166666666666667,9.291666666666666,8.958333333333334,13.958333333333334,16.083333333333332,18.875,8.791666666666666,23.833333333333332
20211214,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,7.041666666666667,5.166666666666667,5.041666666666667,5.083333333333333,9.0,6.5,4.479166666666667,4.458333333333333,4.625,8.083333333333334,5.1875,5.5,16.208333333333332,13.333333333333334,25.708333333333332,24.166666666666668,20.75,6.958333333333333,7.625,6.791666666666667,10.291666666666666,7.916666666666667,8.166666666666666,6.583333333333333,5.791666666666667,3.7083333333333335,4.166666666666667,3.4166666666666665,6.458333333333333,5.166666666666667,6.541666666666667,9.666666666666666,9.833333333333334,6.333333333333333,22.770833333333332
20211215,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,3.3333333333333335,2.0,3.6041666666666665,2.2916666666666665,6.25,3.4583333333333335,3.0416666666666665,3.25,3.2083333333333335,5.25,3.3333333333333335,3.2916666666666665,5.0,4.125,15.083333333333334,18.208333333333332,14.583333333333334,10.6875,13.020833333333334,6.625,12.25,4.916666666666667,5.729166666666667,5.041666666666667,4.291666666666667,3.1666666666666665,3.5416666666666665,2.0,3.5,1.875,2.625,7.333333333333333,8.208333333333334,2.625,19.541666666666668
20211216,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,46.958333333333336,51.104166666666664,46.041666666666664,46.875,48.541666666666664,46.666666666666664,51.041666666666664,52.041666666666664,47.958333333333336,51.083333333333336,50.291666666666664,49.0,45.25,45.208333333333336,51.166666666666664,56.208333333333336,53.3125,46.5,47.583333333333336,39.875,39.645833333333336,43.541666666666664,43.125,39.333333333333336,39.895833333333336,29.791666666666668,39.145833333333336,35.875,43.604166666666664,39.625,40.041666666666664,57.5,48.166666666666664,43.729166666666664,51.5
20211217,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,47.75,50.625,44.166666666666664,45.708333333333336,48.958333333333336,47.208333333333336,45.333333333333336,40.833333333333336,44.083333333333336,49.583333333333336,43.75,41.75,43.791666666666664,46.333333333333336,53.958333333333336,56.125,55.958333333333336,52.75,52.833333333333336,42.916666666666664,44.958333333333336,46.958333333333336,46.125,42.958333333333336,30.137254901960784,35.125,42.958333333333336,43.541666666666664,44.375,44.583333333333336,46.875,49.333333333333336,49.458333333333336,47.916666666666664,50.416666666666664
20211218,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,25.666666666666668,21.708333333333332,21.958333333333332,18.541666666666668,29.25,25.875,22.458333333333332,22.958333333333332,17.416666666666668,18.416666666666668,21.041666666666668,18.083333333333332,30.625,29.916666666666668,45.083333333333336,55.25,49.833333333333336,35.625,37.416666666666664,20.041666666666668,32.0,27.375,24.583333333333332,23.416666666666668,16.362745098039216,16.25,21.916666666666668,11.916666666666666,17.125,16.229166666666668,18.125,30.75,28.416666666666668,11.333333333333334,26.875
20211219,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,6.666666666666667,4.708333333333333,5.583333333333333,4.625,9.75,6.583333333333333,4.625,5.583333333333333,5.25,15.875,7.208333333333333,6.0,9.416666666666666,6.333333333333333,27.291666666666668,48.208333333333336,44.333333333333336,23.125,24.708333333333332,9.083333333333334,16.291666666666668,24.041666666666668,15.958333333333334,7.791666666666667,6.666666666666667,4.375,4.541666666666667,2.9583333333333335,9.708333333333334,6.958333333333333,8.916666666666666,11.458333333333334,12.625,8.666666666666666,30.833333333333332
20211220,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,15.75,13.791666666666666,13.583333333333334,8.791666666666666,18.291666666666668,14.125,13.041666666666666,14.875,10.791666666666666,25.291666666666668,13.666666666666666,14.083333333333334,30.833333333333332,26.416666666666668,48.416666666666664,36.541666666666664,33.791666666666664,17.25,26.291666666666668,11.3125,17.0,16.083333333333332,16.458333333333332,16.666666666666668,15.333333333333334,7.583333333333333,6.791666666666667,6.708333333333333,9.583333333333334,7.625,8.791666666666666,20.916666666666668,25.291666666666668,11.5,39.375
20211221,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,30.708333333333332,40.916666666666664,27.333333333333332,29.291666666666668,28.666666666666668,27.333333333333332,24.5,29.666666666666668,23.791666666666668,27.708333333333332,23.958333333333332,23.875,32.25,33.375,40.666666666666664,21.916666666666668,19.833333333333332,26.416666666666668,29.208333333333332,23.25,35.541666666666664,28.375,27.25,26.333333333333332,27.125,19.25,22.416666666666668,13.041666666666666,23.458333333333332,21.375,24.375,26.25,21.666666666666668,13.916666666666666,27.208333333333332
20211222,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,25.479166666666668,26.125,25.291666666666668,24.291666666666668,27.145833333333332,23.125,20.458333333333332,20.0,22.833333333333332,26.791666666666668,20.4375,19.083333333333332,19.333333333333332,18.916666666666668,22.583333333333332,19.583333333333332,20.041666666666668,22.0,22.1875,25.458333333333332,25.708333333333332,22.5,21.625,21.0,22.583333333333332,20.416666666666668,22.208333333333332,18.5,25.5,22.520833333333332,22.791666666666668,24.416666666666668,20.416666666666668,27.833333333333332,31.270833333333332
20211223,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,5.541666666666667,5.541666666666667,3.75,4.875,7.708333333333333,5.666666666666667,2.875,2.5,4.125,3.25,1.9166666666666667,2.125,15.916666666666666,7.458333333333333,10.958333333333334,10.979166666666666,9.895833333333334,16.875,17.041666666666668,17.875,22.416666666666668,7.5,9.166666666666666,12.833333333333334,12.791666666666666,8.958333333333334,9.666666666666666,2.1666666666666665,7.333333333333333,5.791666666666667,11.041666666666666,1.6666666666666667,1.8333333333333333,2.9583333333333335,2.5
20211224,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,47.541666666666664,50.291666666666664,45.041666666666664,46.625,51.583333333333336,45.833333333333336,47.958333333333336,49.416666666666664,47.166666666666664,47.791666666666664,45.791666666666664,45.083333333333336,52.1875,57.041666666666664,62.458333333333336,58.833333333333336,59.166666666666664,58.833333333333336,58.541666666666664,59.875,57.666666666666664,57.708333333333336,61.75,57.895833333333336,60.166666666666664,37.5,49.291666666666664,35.416666666666664,44.583333333333336,39.0625,46.666666666666664,52.875,50.541666666666664,39.208333333333336,41.270833333333336
